@RELATION "new relation"

@ATTRIBUTE beatInMeasure REAL
@ATTRIBUTE metricStrength {3, 2, 1, 0}
@ATTRIBUTE numberOfNotes INTEGER
@ATTRIBUTE duration REAL
@ATTRIBUTE locationInPiece REAL
@ATTRIBUTE pitchX2 REAL
@ATTRIBUTE pitchX1 REAL
@ATTRIBUTE pitchX0 REAL
@ATTRIBUTE pitchContourX2 REAL
@ATTRIBUTE pitchContourX1 REAL
@ATTRIBUTE pitchContourX0 REAL
@ATTRIBUTE rhythmDrops {TRUE, FALSE}
@ATTRIBUTE rhythmRises {TRUE, FALSE}
@ATTRIBUTE rhythmContourX2 REAL
@ATTRIBUTE rhythmContourX1 REAL
@ATTRIBUTE rhythmContourX0 REAL
@ATTRIBUTE locationStrongestNote REAL
@ATTRIBUTE pieceKey INTEGER
@ATTRIBUTE pieceMode {Major, Minor}
@ATTRIBUTE probChord_I REAL
@ATTRIBUTE probChord_II REAL
@ATTRIBUTE probChord_III REAL
@ATTRIBUTE probChord_IV REAL
@ATTRIBUTE probChord_V REAL
@ATTRIBUTE probChord_VI REAL
@ATTRIBUTE probChord_VII REAL
@ATTRIBUTE initalChord {0, 1, 2, 3, 4, 5, 6}
@ATTRIBUTE finalChord {0, 1, 2, 3, 4, 5, 6}
@ATTRIBUTE hasDissonance {TRUE, FALSE}
@ATTRIBUTE dissonanceLocation REAL
@ATTRIBUTE isSoloPiece {TRUE, FALSE}
@ATTRIBUTE pieceId INTEGER
@ATTRIBUTE motifId INTEGER
@ATTRIBUTE dynamicsX2 REAL
@ATTRIBUTE dynamicsX1 REAL
@ATTRIBUTE dynamicsX0 REAL

@DATA
0.0000,3,10,6.5000,0.0213,-12.8864,10.1591,2.2545,6.7500,-9.2045,2.3273,TRUE,TRUE,6.7500,-4.2955,1.1727,0.0000,1,Minor,0.3000,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0,3,FALSE,0.0000,FALSE,2242,2,-23.7888,19.6672,-28.2600
2.5000,0,10,5.5000,0.0386,23.0114,-22.4114,7.2091,24.8523,-18.5795,1.2455,TRUE,TRUE,-1.1659,2.1314,0.4145,0.3333,1,Minor,0.3000,0.2000,0.2000,0.1000,0.2000,0.2000,0.3000,0,2,FALSE,0.0000,FALSE,2242,3,-5.4849,8.3973,-28.3341
0.0000,3,6,2.0000,0.0532,2.6786,-5.8214,3.9286,4.0179,-3.5893,-0.1786,TRUE,TRUE,1.3393,-0.0536,0.5357,0.0000,1,Minor,0.1667,0.3333,0.0000,0.1667,0.1667,0.5000,0.1667,1,0,TRUE,0.8000,FALSE,2242,4,4.8496,-4.3174,-23.0142
2.0000,2,12,3.0000,0.0585,26.6538,-32.1923,16.8077,12.4203,-7.4588,-0.8489,FALSE,TRUE,-0.8310,1.0426,0.7266,0.7273,1,Minor,0.2500,0.2500,0.1667,0.2500,0.1667,0.2500,0.1667,0,0,TRUE,0.0000,FALSE,2242,5,7.7940,-16.1653,-21.5487
1.0000,2,12,3.0000,0.0665,3.7775,-3.8159,5.5082,-5.3187,4.3956,-0.5110,FALSE,FALSE,-0.0000,0.0000,1.0000,0.0000,1,Minor,0.1667,0.2500,0.1667,0.2500,0.2500,0.1667,0.2500,2,0,TRUE,0.3636,FALSE,2242,6,-10.8885,10.7919,-30.5045
0.0000,3,18,4.5000,0.0745,-10.6250,11.3618,4.2982,-9.6930,8.4474,-1.1754,FALSE,FALSE,0.0000,0.0000,1.0000,0.0000,1,Minor,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,1,1,FALSE,0.0000,FALSE,2242,7,7.3273,-6.2908,-30.6486
0.5000,2,5,1.2500,0.0864,20.5714,-15.7714,3.5714,10.2857,-5.0857,-0.3143,FALSE,FALSE,0.0000,-0.0000,1.0000,0.0000,1,Minor,0.6000,0.0000,0.4000,0.2000,0.2000,0.4000,0.0000,0,0,TRUE,0.2500,FALSE,2242,8,-0.5251,2.3990,-30.8571
1.7500,2,21,5.2500,0.0898,-17.8311,20.3246,1.5014,-15.2991,15.1433,-2.7730,FALSE,FALSE,-0.0000,0.0000,1.0000,0.4500,1,Minor,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,2,2,TRUE,0.0500,FALSE,2242,9,-4.2315,7.0403,-30.8715
3.0000,1,5,2.0000,0.1037,-25.1429,36.3429,1.4571,-6.8571,6.0571,2.1429,TRUE,FALSE,6.8571,-4.4571,1.2571,1.0000,1,Minor,0.4000,0.4000,0.2000,0.6000,0.2000,0.4000,0.2000,1,0,TRUE,1.0000,FALSE,2242,10,-3.0614,3.5319,-24.7269
1.0000,2,6,2.5000,0.1090,0.8929,-3.0357,3.3571,16.0714,-18.5000,3.8571,TRUE,TRUE,2.0089,-1.0089,0.7679,0.0000,1,Minor,0.1667,0.3333,0.1667,0.1667,0.1667,0.5000,0.3333,0,6,FALSE,0.0000,FALSE,2242,11,3.5796,-4.3899,-23.6517
3.5000,0,8,3.0000,0.1157,-4.3750,-0.5417,5.4583,-3.5000,2.1667,-0.5833,TRUE,TRUE,-0.4740,1.0469,0.7284,0.2051,1,Minor,0.1250,0.2500,0.2500,0.2500,0.2500,0.0000,0.1250,6,0,TRUE,0.1429,FALSE,2242,12,-11.5412,9.2155,-25.1143
2.5000,0,7,2.5000,0.1237,10.7143,-18.6429,8.4524,8.5714,-6.4286,-1.0238,FALSE,TRUE,0.6190,-0.5476,0.9630,0.6667,1,Minor,0.1429,0.0000,0.0000,0.1429,0.0000,0.1429,0.0000,2,0,TRUE,0.5000,FALSE,2242,13,-10.9015,9.3570,-29.0758
1.0000,2,13,3.5000,0.1303,-6.4735,15.8362,3.8681,-18.1259,20.2358,-3.8242,TRUE,FALSE,1.5824,-1.1868,1.1209,1.0000,1,Minor,0.2308,0.2308,0.1538,0.2308,0.1538,0.2308,0.1538,0,0,TRUE,0.9167,FALSE,2242,14,-4.2236,-2.6849,-31.9207
0.5000,2,17,7.5000,0.1396,0.1321,-8.6811,12.4128,19.0877,-26.6956,7.1981,TRUE,TRUE,0.2807,-0.1042,1.0144,0.5000,1,Minor,0.1765,0.1176,0.1765,0.1176,0.1765,0.1176,0.1765,0,0,TRUE,0.8750,FALSE,2242,15,8.3654,-8.1012,-30.2563
0.0000,3,4,1.5000,0.1596,2.2500,2.8500,2.9500,27.0000,-24.6000,4.3000,TRUE,TRUE,3.3750,-2.3250,0.9750,0.0000,1,Minor,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.0000,1,1,FALSE,0.0000,FALSE,2242,16,7.9470,-4.1871,-32.6489
1.5000,2,13,5.2500,0.1636,-9.4226,5.5325,5.6593,-10.5734,9.7163,-1.8791,TRUE,TRUE,-2.1938,1.9630,0.8187,0.5000,1,Minor,0.1538,0.1538,0.1538,0.1538,0.1538,0.2308,0.1538,6,1,FALSE,0.0000,FALSE,2242,17,14.5989,-11.2628,-31.4924
2.7500,0,7,2.7500,0.1775,9.4286,-7.2857,5.3810,21.0000,-18.2143,2.5238,TRUE,TRUE,2.7857,-2.6786,1.5476,0.5556,1,Minor,0.1429,0.1429,0.1429,0.1429,0.1429,0.0000,0.1429,0,0,FALSE,0.0000,FALSE,2242,18,13.7104,-21.6011,-25.9410
1.5000,2,26,8.5000,0.1848,-1.8697,2.5962,5.2222,-6.2958,6.0821,-1.0928,TRUE,TRUE,-0.8585,0.8970,0.9780,0.3030,1,Minor,0.1154,0.1154,0.1154,0.1154,0.1154,0.1154,0.1154,5,2,TRUE,0.8800,FALSE,2242,19,-1.9243,11.9902,-34.7884
2.0000,2,4,4.0000,0.2074,15.7500,-21.4500,9.8500,51.7500,-56.8500,9.5500,TRUE,FALSE,6.7500,-9.4500,3.8500,0.6667,1,Minor,0.2500,0.2500,0.5000,0.0000,0.0000,0.2500,0.2500,0,0,FALSE,0.0000,FALSE,2242,20,13.3086,-16.8223,-21.9765
2.0000,2,24,10.0000,0.2181,-8.4642,-2.5058,14.6773,4.6483,-3.5483,-0.1423,TRUE,TRUE,-0.5368,0.8718,0.8094,0.2105,1,Minor,0.0833,0.0417,0.0833,0.0417,0.1250,0.0833,0.0833,4,0,TRUE,0.3043,FALSE,2242,21,-4.1890,0.1584,-24.2610
0.0000,3,6,2.0000,0.2447,44.1964,-40.0536,10.3214,2.6786,6.7500,-4.3571,TRUE,TRUE,-3.4970,4.2351,0.3036,0.0000,1,Minor,0.1667,0.0000,0.1667,0.0000,0.1667,0.0000,0.3333,4,0,TRUE,0.2000,FALSE,2242,22,-5.8220,4.1937,-27.2072
2.0000,2,3,8.5000,0.2500,28.0000,-38.0000,12.0000,52.0000,-50.0000,0.0000,TRUE,FALSE,17.0000,-14.5000,4.0000,1.0000,1,Minor,0.1667,0.0000,0.1667,0.0000,0.1667,0.0000,0.0000,0,0,TRUE,1.0000,FALSE,2242,23,-3.0007,-1.1406,-27.6610
2.5000,0,11,5.5000,0.2726,9.3240,-10.0513,3.8531,23.0769,-24.7133,5.1888,TRUE,TRUE,0.3093,1.2466,0.4572,0.3333,1,Minor,0.1818,0.1818,0.1818,0.0909,0.1818,0.0909,0.1818,1,2,FALSE,0.0000,FALSE,2242,24,2.1300,-1.2117,-26.9567
0.0000,3,63,28.0000,0.2872,9.7609,-3.6597,4.4389,-0.6571,0.2166,0.1918,TRUE,TRUE,-0.3887,0.4229,0.9509,0.0000,1,Minor,0.0476,0.0476,0.0476,0.0476,0.0476,0.0476,0.0476,0,0,TRUE,0.0161,FALSE,2242,25,4.6277,-4.6842,-25.5825
0.0000,3,3,1.5000,0.3617,-12.0000,10.0000,2.0000,-16.0000,12.0000,0.0000,TRUE,TRUE,5.6667,-5.1667,1.5000,0.0000,1,Minor,0.3333,0.1667,0.3333,0.1667,0.5000,0.1667,0.3333,0,2,FALSE,0.0000,FALSE,2242,26,-0.7150,-10.5688,-24.3816
1.5000,2,3,4.5000,0.3657,0.0000,0.0000,0.0000,-2.0000,3.0000,-1.0000,TRUE,FALSE,-12.0000,12.0000,1.0000,1.0000,1,Minor,0.2222,0.1111,0.1111,0.1111,0.2222,0.1111,0.1111,0,0,TRUE,0.0000,FALSE,2242,27,-4.5438,4.6536,-32.0290
2.0000,2,5,2.5000,0.3777,2.2857,-4.6857,3.8857,18.2857,-21.4857,4.4857,FALSE,TRUE,-1.7143,2.3143,0.3357,1.0000,1,Minor,0.1333,0.0667,0.1333,0.0667,0.2000,0.0667,0.1333,4,0,FALSE,0.0000,FALSE,2242,28,-4.3529,4.7727,-31.4878
0.5000,2,3,1.5000,0.3843,-8.0000,6.0000,2.0000,-22.0000,25.0000,-6.0000,FALSE,FALSE,0.0000,-0.0000,1.0000,0.0000,1,Minor,0.1667,0.0000,0.1667,0.0000,0.1667,0.0000,0.0000,0,0,TRUE,0.0000,FALSE,2242,29,-1.4823,2.6004,-31.5120
2.0000,2,3,1.5000,0.3883,8.0000,-8.0000,2.0000,28.0000,-34.0000,8.0000,FALSE,FALSE,0.0000,-0.0000,1.0000,0.0000,1,Minor,0.1111,0.1111,0.1111,0.1111,0.2222,0.1111,0.2222,0,0,FALSE,0.0000,FALSE,2242,30,-0.8423,0.7469,-34.0532
3.5000,0,32,16.0000,0.3923,-1.6992,13.5174,0.0668,-2.5954,3.1011,-0.3902,FALSE,FALSE,-0.0000,0.0000,1.0000,0.0323,1,Minor,0.0312,0.0104,0.0312,0.0104,0.0312,0.0208,0.0208,1,0,TRUE,0.0000,FALSE,2242,31,-13.8598,26.4347,-35.2387
3.5000,0,10,2.7500,0.4348,-29.7614,28.2341,10.9545,-42.3409,43.3773,-8.6909,FALSE,TRUE,-0.3068,0.4977,0.8091,0.2000,1,Minor,0.1000,0.1000,0.2000,0.0000,0.3000,0.0000,0.2000,0,1,TRUE,0.0000,FALSE,2242,32,2.1174,-2.6747,-24.8746
2.2500,0,6,1.5000,0.4422,-4.0179,-2.6964,7.3214,33.4821,-47.6250,13.0357,FALSE,FALSE,-0.0000,0.0000,1.0000,0.6000,1,Minor,0.3333,0.3333,0.3333,0.1667,0.3333,0.1667,0.3333,0,0,TRUE,1.0000,FALSE,2242,33,3.4466,-4.9900,-21.3010
3.7500,0,10,2.5000,0.4461,-37.1250,37.5614,8.4818,-41.7273,41.7273,-7.7818,FALSE,FALSE,0.0000,-0.0000,1.0000,0.1111,1,Minor,0.3000,0.0000,0.2000,0.1000,0.1000,0.2000,0.0000,0,0,FALSE,0.0000,FALSE,2242,34,-3.7019,4.0771,-27.3759
2.2500,0,8,2.0000,0.4528,-22.1667,5.6667,17.5833,24.5000,-40.0000,11.0000,FALSE,FALSE,-0.0000,0.0000,1.0000,1.0000,1,Minor,0.2500,0.2500,0.2500,0.3750,0.2500,0.2500,0.2500,0,1,TRUE,0.7143,FALSE,2242,35,-6.1390,11.8775,-30.8558
0.2500,2,8,2.0000,0.4581,-45.7917,40.2083,4.6250,14.2917,-29.5417,10.5417,FALSE,FALSE,-0.0000,0.0000,1.0000,0.0000,1,Minor,0.1250,0.2500,0.0000,0.3750,0.0000,0.2500,0.1250,1,0,FALSE,0.0000,FALSE,2242,36,-3.6268,4.3602,-25.9723
2.2500,0,3,0.7500,0.4634,2.0000,-5.0000,3.0000,40.0000,-58.0000,17.0000,FALSE,FALSE,0.0000,-0.0000,1.0000,0.0000,1,Minor,0.3333,0.6667,0.3333,0.3333,0.3333,0.3333,0.6667,1,1,FALSE,0.0000,FALSE,2242,37,-2.2068,-0.0272,-23.4945
3.0000,1,8,2.0000,0.4654,44.9167,-49.0833,18.7500,19.2500,-13.0833,-0.5833,FALSE,FALSE,-0.0000,0.0000,1.0000,0.5714,1,Minor,0.2500,0.1250,0.2500,0.2500,0.1250,0.2500,0.2500,0,0,TRUE,0.2857,FALSE,2242,38,9.1367,-8.8316,-24.7876
1.0000,2,6,1.5000,0.4707,15.1786,-28.8929,18.2143,34.8214,-32.3929,1.9286,FALSE,FALSE,-0.0000,0.0000,1.0000,0.0000,1,Minor,0.3333,0.1667,0.5000,0.1667,0.3333,0.3333,0.1667,0,0,TRUE,0.0000,FALSE,2242,39,8.5446,-11.3627,-25.5521
2.5000,0,6,1.5000,0.4747,-20.0893,13.0893,6.3214,8.4821,-17.1964,5.3214,FALSE,FALSE,-0.0000,0.0000,1.0000,0.4000,1,Minor,0.1667,0.5000,0.1667,0.5000,0.3333,0.3333,0.5000,1,1,FALSE,0.0000,FALSE,2242,40,-11.6645,7.4071,-26.4444
0.0000,3,8,2.0000,0.4787,-0.8750,-7.7083,10.2917,7.5833,-13.4167,3.5000,FALSE,FALSE,-0.0000,0.0000,1.0000,0.0000,1,Minor,0.2500,0.2500,0.2500,0.3750,0.2500,0.2500,0.2500,2,2,TRUE,0.2857,FALSE,2242,41,2.5891,-4.4266,-29.9376
2.0000,2,4,1.0000,0.4840,-2.2500,-7.6500,9.9500,22.5000,-33.3000,7.4000,FALSE,FALSE,-0.0000,0.0000,1.0000,0.0000,1,Minor,0.5000,0.2500,0.2500,0.5000,0.0000,0.7500,0.0000,0,1,TRUE,0.0000,FALSE,2242,42,-0.6805,-0.4177,-31.6382
3.0000,1,11,2.7500,0.4867,29.3706,-26.4615,14.3147,-5.7110,3.4382,0.4615,FALSE,FALSE,0.0000,-0.0000,1.0000,0.4000,1,Minor,0.1818,0.0909,0.1818,0.1818,0.1818,0.0909,0.1818,1,2,TRUE,0.1000,FALSE,2242,43,-14.6497,10.5512,-33.3253
1.7500,2,8,2.0000,0.4940,-21.2917,33.2083,1.6250,-43.1667,42.3333,-5.7500,FALSE,FALSE,-0.0000,0.0000,1.0000,0.0000,1,Minor,0.2500,0.0000,0.2500,0.1250,0.2500,0.1250,0.1250,0,2,TRUE,0.5714,FALSE,2242,44,-9.5896,9.7046,-36.9274
3.7500,0,2,0.5000,0.4993,0.0000,-7.0000,7.0000,0.0000,-4.0000,-3.0000,FALSE,FALSE,0.0000,-0.0000,1.0000,1.0000,1,Minor,1.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0,0,FALSE,0.0000,FALSE,2242,45,0.1114,-0.9882,-36.7196
0.2500,2,6,1.5000,0.5007,-31.6964,36.2679,-1.1786,-12.9464,3.2321,4.4643,FALSE,FALSE,-0.0000,0.0000,1.0000,0.0000,1,Minor,0.1667,0.3333,0.0000,0.5000,0.0000,0.3333,0.1667,1,1,FALSE,0.0000,FALSE,2242,46,3.1978,-2.6414,-36.8312
1.7500,2,2,0.5000,0.5047,0.0000,-5.0000,5.0000,0.0000,-2.0000,-3.0000,FALSE,FALSE,0.0000,-0.0000,1.0000,0.0000,1,Minor,0.5000,0.5000,0.0000,1.0000,0.0000,0.5000,0.5000,1,0,FALSE,0.0000,FALSE,2242,47,-0.1874,-3.0817,-35.8463
2.2500,0,23,5.7500,0.5060,2.8696,-2.8696,8.2826,4.0584,-7.1671,2.4174,FALSE,FALSE,-0.0000,0.0000,1.0000,0.3182,1,Minor,0.0435,0.0870,0.0000,0.1304,0.0000,0.0870,0.0435,1,1,TRUE,0.3182,FALSE,2242,48,-0.8944,4.1113,-37.4546
0.0000,3,15,3.7500,0.5213,-3.7059,8.4059,5.6765,-0.0000,-1.8000,1.3000,FALSE,FALSE,-0.0000,0.0000,1.0000,0.0000,1,Minor,0.0667,0.1333,0.0667,0.0667,0.1333,0.0000,0.1333,1,0,TRUE,0.1429,FALSE,2242,49,8.8082,-4.8839,-33.2754
3.7500,0,10,2.5000,0.5312,-14.4205,31.2205,1.4636,-28.5341,31.0432,-4.8818,FALSE,FALSE,0.0000,-0.0000,1.0000,0.1111,1,Minor,0.2000,0.2000,0.1000,0.3000,0.1000,0.2000,0.1000,0,1,TRUE,0.7778,FALSE,2242,50,5.3168,0.0539,-29.5074
2.2500,0,7,1.7500,0.5379,6.0000,-11.1429,5.8333,27.0000,-32.3571,7.1429,FALSE,FALSE,-0.0000,0.0000,1.0000,0.5000,1,Minor,0.2857,0.0000,0.2857,0.1429,0.1429,0.2857,0.1429,0,2,TRUE,0.1667,FALSE,2242,51,-4.7660,-1.0519,-22.0269
0.0000,3,25,12.0000,0.5426,6.5391,-15.3084,17.9491,4.3023,-4.8193,0.7456,TRUE,TRUE,2.8647,-3.0985,1.7811,0.0000,1,Minor,0.0800,0.1200,0.0800,0.1200,0.0800,0.0800,0.0800,0,1,TRUE,0.1250,FALSE,2242,52,-0.0837,0.3010,-25.0971
0.0000,3,5,8.0000,0.5745,20.5714,-17.3714,7.9714,-1.1429,7.1429,-3.1429,TRUE,TRUE,16.9524,-22.7524,7.3857,0.0000,1,Minor,0.0000,0.2000,0.0000,0.0000,0.0000,0.2000,0.2000,1,1,FALSE,0.0000,FALSE,2242,53,25.2673,-27.1322,-23.9097
0.0000,3,13,4.5000,0.5957,-7.7682,7.7682,4.2747,2.7333,-3.9201,1.1648,TRUE,TRUE,3.0929,-1.8402,1.0385,0.0000,1,Minor,0.0769,0.1538,0.1538,0.0769,0.2308,0.0769,0.1538,0,0,FALSE,0.0000,FALSE,2242,54,-0.6637,-0.1816,-24.6131
0.5000,2,8,3.5000,0.6077,5.8333,-6.5000,3.6667,24.2083,-27.4583,6.2083,TRUE,TRUE,1.0208,-0.6458,1.0208,0.0000,1,Minor,0.0000,0.0000,0.1250,0.0000,0.0000,0.1250,0.1250,2,0,TRUE,1.0000,FALSE,2242,55,4.6516,0.4348,-25.8996
0.0000,3,11,4.5000,0.6170,-1.8648,-1.9534,5.2657,4.1958,-4.9231,0.8112,TRUE,TRUE,1.6900,-1.1900,1.0944,0.0000,1,Minor,0.0909,0.0000,0.0000,0.0909,0.0909,0.0000,0.1818,1,1,FALSE,0.0000,FALSE,2242,56,-3.8082,3.1597,-24.5471
0.5000,2,13,4.0000,0.6290,-31.3606,12.7672,20.8901,-11.1489,6.2038,-1.0000,TRUE,TRUE,0.6833,-0.3207,1.0385,1.0000,1,Minor,0.0769,0.2308,0.2308,0.2308,0.2308,0.1538,0.2308,0,0,FALSE,0.0000,FALSE,2242,57,-15.2419,8.2127,-24.9611
0.5000,2,9,4.0000,0.6396,-11.9134,7.1134,4.5515,29.0216,-39.5550,10.7212,TRUE,TRUE,0.1385,0.1281,0.9424,1.0000,1,Minor,0.2222,0.1111,0.2222,0.2222,0.2222,0.2222,0.3333,2,1,FALSE,0.0000,FALSE,2242,58,-1.4986,5.0770,-28.1202
0.5000,2,11,4.5000,0.6503,13.4033,-10.0396,4.0559,19.5804,-21.2168,4.9371,TRUE,TRUE,-0.8741,0.8287,0.8916,0.8235,1,Minor,0.2727,0.1818,0.2727,0.0909,0.2727,0.2727,0.1818,2,0,FALSE,0.0000,FALSE,2242,59,5.3252,-7.1403,-23.0407
1.0000,2,11,3.2500,0.6622,-27.2727,9.2727,22.0909,-17.8322,11.5594,-1.7203,TRUE,TRUE,-0.5245,0.3881,1.0350,1.0000,1,Minor,0.1818,0.0909,0.1818,0.1818,0.1818,0.1818,0.1818,0,0,FALSE,0.0000,FALSE,2242,60,-20.9331,7.8322,-25.6147
0.2500,2,2,0.5000,0.6709,0.0000,-2.0000,2.0000,0.0000,-18.0000,16.0000,FALSE,FALSE,0.0000,-0.0000,1.0000,0.0000,1,Minor,0.5000,0.5000,0.5000,0.5000,0.5000,0.0000,0.5000,0,1,FALSE,0.0000,FALSE,2242,61,0.5011,4.4059,-33.5518
0.7500,2,4,1.0000,0.6722,-2.2500,-1.0500,4.1500,-6.7500,2.8500,0.4500,FALSE,FALSE,-0.0000,0.0000,1.0000,0.0000,1,Minor,0.5000,0.2500,0.5000,0.0000,0.5000,0.2500,0.2500,0,1,FALSE,0.0000,FALSE,2242,62,-0.2862,-6.8613,-28.5555
1.7500,2,11,2.7500,0.6749,14.9184,-16.9184,10.6923,19.6970,-17.4242,2.2727,FALSE,FALSE,0.0000,-0.0000,1.0000,0.9000,1,Minor,0.1818,0.0909,0.1818,0.1818,0.1818,0.1818,0.0909,0,0,FALSE,0.0000,FALSE,2242,63,-4.4384,6.2158,-33.8476
0.5000,2,6,1.5000,0.6822,-0.0000,-8.7143,8.8571,13.8393,-18.6964,3.6071,FALSE,FALSE,-0.0000,0.0000,1.0000,0.0000,1,Minor,0.5000,0.3333,0.5000,0.5000,0.3333,0.5000,0.3333,0,0,FALSE,0.0000,FALSE,2242,64,-9.5059,9.9660,-31.1940
2.0000,2,11,2.7500,0.6862,26.9231,-23.0140,9.9930,23.4266,-17.3357,1.4685,FALSE,FALSE,0.0000,-0.0000,1.0000,0.8000,1,Minor,0.1818,0.1818,0.0909,0.1818,0.1818,0.0909,0.1818,1,1,TRUE,0.4000,FALSE,2242,65,-0.9468,2.4218,-32.1021
0.7500,2,5,1.2500,0.6935,0.0000,-4.0000,4.6000,-24.0000,30.0000,-8.8000,FALSE,FALSE,0.0000,-0.0000,1.0000,0.0000,1,Minor,0.4000,0.4000,0.2000,0.4000,0.2000,0.4000,0.4000,1,0,FALSE,0.0000,FALSE,2242,66,2.8453,-5.6213,-30.0118
2.0000,2,3,0.7500,0.6968,44.0000,-36.0000,7.0000,62.0000,-49.0000,2.0000,FALSE,FALSE,0.0000,-0.0000,1.0000,0.0000,1,Minor,0.3333,0.3333,0.6667,0.0000,1.0000,0.0000,0.6667,1,2,FALSE,0.0000,FALSE,2242,67,-22.8256,16.9909,-32.1787
2.7500,0,16,4.0000,0.6988,5.9480,-11.0436,12.6605,3.1119,3.3072,-3.1630,FALSE,FALSE,-0.0000,-0.0000,1.0000,0.3333,1,Minor,0.1875,0.1250,0.1875,0.1875,0.1250,0.1875,0.1250,0,0,TRUE,0.0000,FALSE,2242,68,-7.7960,10.1748,-37.2843
2.7500,0,2,0.5000,0.7094,0.0000,1.0000,0.0000,0.0000,9.0000,-8.0000,FALSE,FALSE,0.0000,-0.0000,1.0000,1.0000,1,Minor,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.0000,0,1,FALSE,0.0000,FALSE,2242,69,-0.7405,4.9578,-34.0820
3.2500,0,2,0.5000,0.7108,0.0000,12.0000,0.0000,0.0000,15.0000,-3.0000,FALSE,FALSE,0.0000,-0.0000,1.0000,0.0000,1,Minor,0.0000,0.5000,0.0000,0.5000,0.0000,0.0000,0.5000,1,1,FALSE,0.0000,FALSE,2242,70,-3.8046,1.8029,-29.4019
3.7500,0,11,2.7500,0.7121,-3.3800,15.4709,0.9930,-27.8555,30.3100,-5.4056,FALSE,FALSE,0.0000,-0.0000,1.0000,0.1000,1,Minor,0.0909,0.2727,0.0909,0.1818,0.1818,0.0909,0.1818,0,1,TRUE,0.0000,FALSE,2242,71,-2.4319,14.8741,-35.1576
2.5000,0,6,1.5000,0.7194,-0.0000,-15.0000,15.0000,26.7857,-35.3571,6.8571,FALSE,FALSE,-0.0000,0.0000,1.0000,0.4000,1,Minor,0.0000,0.5000,0.0000,0.3333,0.1667,0.1667,0.3333,1,0,TRUE,0.2000,FALSE,2242,72,4.6822,-11.7511,-28.6503
0.0000,3,9,2.2500,0.7234,-55.4113,56.2113,1.6303,-29.1602,19.1602,0.3030,FALSE,FALSE,-0.0000,0.0000,1.0000,0.0000,1,Minor,0.1111,0.2222,0.1111,0.1111,0.2222,0.0000,0.2222,0,0,TRUE,0.2500,FALSE,2242,73,6.0988,-7.8936,-29.0059
2.2500,0,8,2.0000,0.7294,-35.2917,28.7083,9.6250,-3.5000,-11.6667,7.0833,FALSE,FALSE,-0.0000,0.0000,1.0000,1.0000,1,Minor,0.1250,0.2500,0.1250,0.1250,0.2500,0.0000,0.2500,1,0,TRUE,0.1429,FALSE,2242,74,6.7597,-4.6212,-32.4843
0.2500,2,17,4.2500,0.7347,-7.5955,4.8504,9.1858,12.7472,-16.2766,4.1682,FALSE,FALSE,-0.0000,0.0000,1.0000,0.9375,1,Minor,0.1765,0.0588,0.1176,0.0588,0.1176,0.1176,0.0588,0,1,FALSE,0.0000,FALSE,2242,75,2.0976,3.3030,-34.4518
0.5000,2,8,2.0000,0.7460,-23.6250,13.2083,13.9583,24.5000,-31.3333,6.9167,FALSE,FALSE,-0.0000,0.0000,1.0000,0.0000,1,Minor,0.1250,0.2500,0.1250,0.1250,0.2500,0.0000,0.2500,0,1,TRUE,0.0000,FALSE,2242,76,-13.5610,13.4155,-32.4710
2.5000,0,3,0.7500,0.7513,16.0000,-16.0000,4.0000,42.0000,-47.0000,9.0000,FALSE,FALSE,0.0000,-0.0000,1.0000,1.0000,1,Minor,0.3333,0.0000,0.3333,0.0000,0.3333,0.0000,0.0000,0,0,TRUE,0.0000,FALSE,2242,77,-6.4499,10.7972,-31.8439
3.2500,0,4,1.0000,0.7533,-49.5000,35.7000,12.9000,-36.0000,22.8000,-1.4000,FALSE,FALSE,-0.0000,0.0000,1.0000,1.0000,1,Minor,0.2500,0.2500,0.2500,0.2500,0.2500,0.0000,0.2500,0,0,FALSE,0.0000,FALSE,2242,78,3.0506,-5.9167,-26.6070
0.2500,2,8,2.0000,0.7560,-37.3333,29.8333,11.1667,-3.5000,-13.5000,8.0000,FALSE,FALSE,-0.0000,0.0000,1.0000,0.0000,1,Minor,0.3750,0.0000,0.2500,0.1250,0.1250,0.2500,0.0000,0,0,FALSE,0.0000,FALSE,2242,79,-15.9216,16.2046,-31.3998
2.2500,0,8,2.0000,0.7613,-37.3333,29.8333,11.1667,-3.5000,-13.5000,8.0000,FALSE,FALSE,-0.0000,0.0000,1.0000,1.0000,1,Minor,0.3750,0.0000,0.2500,0.1250,0.1250,0.2500,0.0000,0,0,FALSE,0.0000,FALSE,2242,80,-15.1655,18.4338,-30.4090
0.2500,2,15,3.7500,0.7666,19.1629,-15.8629,13.9824,21.3167,-24.0167,5.7824,FALSE,FALSE,-0.0000,0.0000,1.0000,0.0000,1,Minor,0.2000,0.0000,0.1333,0.0667,0.0667,0.1333,0.0000,0,0,TRUE,0.0000,FALSE,2242,81,-1.0668,4.5387,-30.1003
